# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
417		3023		565437		3292
418		3017		570154		3288
419		3009		574872		3291
420		2967		579590		3272
421		2982		584308		3292
422		2973		589025		3284
423		2946		593745		3258
424		2946		598461		3273
425		2996		603180		3276
426		2982		607899		3275
427		3008		612618		3296
428		2997		617335		3278
429		2980		622051		3286
430		3032		626769		3289
431		3040		631489		3285
432		3044		636209		3279
433		3038		640928		3283
434		3054		645645		3280
435		3041		650360		3268
436		3015		655078		3280
437		3028		659798		3280
438		3023		664515		3271
439		3002		669231		3291
440		3018		673949		3292
441		2989		678669		3294
442		2992		683388		3294
443		2976		688103		3308
444		2960		692821		3301
445		2980		697538		3298
446		2951		702257		3303
447		2935		706971		3304
448		2945		711689		3308
449		2945		716406		3302
450		2968		721122		3309
451		2975		725838		3314
452		2951		730556		3316
453		2943		735272		3314
454		2971		739990		3313
455		2955		744707		3319
456		2960		749425		3307
457		2957		754142		3317
458		2928		758859		3315
459		2921		763574		3313
460		2957		768292		3322
461		2942		773011		3313
462		2945		777727		3303
463		2891		782443		3303
464		2900		787162		3317
465		2875		791879		3300
466		2895		796593		3291
467		2909		801310		3300
468		2907		806029		3323
469		2917		810745		3312
470		2885		815462		3325
471		2865		820177		3325
472		2887		824893		3334
473		2887		829610		3336
474		2880		834323		3334
475		2866		839038		3310
476		2867		843755		3318
477		2856		848471		3314
478		2827		853187		3310
479		2840		857903		3310
480		2854		862618		3309
481		2819		867336		3306
482		2805		872050		3307
483		2828		876766		3305
484		2812		881479		3309
485		2803		886196		3302
486		2800		890913		3298
487		2808		895624		3295
488		2806		900338		3286
489		2823		905053		3295
490		2800		909765		3297
491		2813		914483		3312
492		2782		919199		3303
493		2799		923915		3306
494		2804		928631		3316
495		2794		933346		3305
496		2785		938059		3306
497		2771		942772		3298
498		2779		947489		3303
499		2791		952208		3287
500		2776		956924		3297
501		2757		957130		3295
502		2739		957338		3307
503		2751		957536		3307
504		2720		957727		3313
505		2719		957905		3304
506		2704		958097		3304
507		2687		958291		3309
508		2646		958447		3310
509		2627		958591		3309
510		2609		958711		3310
511		2592		958844		3310
512		2562		958925		3306
513		2539		959002		3300
514		2546		959084		3307
515		2560		959180		3307
516		2583		959273		3309
517		2562		959385		3308
518		2554		959484		3309
519		2539		959584		3313
520		2531		959667		3313
521		2515		959749		3310
522		2495		959838		3304
523		2490		959910		3298
524		2492		959977		3295
525		2480		960057		3303
526		2469		960146		3300
527		2462		960231		3295
528		2439		960288		3292
529		2437		960359		3294
530		2421		960427		3296
531		2413		960478		3292
532		2418		960525		3302
533		2414		960571		3305
534		2407		960610		3294
535		2403		960652		3297
536		2392		960697		3300
537		2393		960731		3304
538		2386		960750		3307
539		2382		960774		3304
540		2389		960808		3301
541		2373		960844		3301
542		2375		960867		3303
543		2367		960899		3307
544		2365		960922		3310
545		2365		960947		3309
546		2368		960964		3312
547		2363		960976		3308
548		2360		960998		3307
549		2357		961018		3313
550		2355		961037		3313
551		2347		961050		3307
552		2346		961063		3308
553		2348		961082		3309
554		2348		961093		3312
555		2338		961115		3314
556		2336		961123		3314
557		2335		961136		3315
558		2335		961147		3314
559		2338		961154		3312
560		2337		961162		3313
561		2333		961174		3311
562		2338		961187		3307
563		2334		961200		3309
564		2338		961212		3306
565		2333		961219		3308
566		2332		961226		3307
567		2330		961242		3309
568		2330		961249		3308
569		2330		961252		3309
570		2328		961258		3310
571		2322		961261		3312
572		2322		961261		3312
573		2322		961261		3312
574		2322		961261		3312
575		2322		961261		3312
576		2322		961261		3312
577		2322		961261		3312
578		2322		961261		3312
579		2322		961261		3312
580		2322		961261		3312
